a,e,i,per,q,ad,H,category,kmeans_cluster,pca_1,pca_2
2.290452927158835,0.0844061572915263,7.458135963253706,1266.136366344331,2.09712459712023,2.483781257197441,13.25,phas,0,-0.9247500403077009,0.11851782565094625
2.747695718658386,0.1937261865882735,8.812253865092025,1663.609464385214,2.215395105177772,3.279996332139001,11.94,phas,0,-0.4309448884952497,0.2927357644402129
2.719812535176762,0.1121458608995195,1.115914215792827,1638.35074676748,2.414796816934059,3.024828253419465,12.62,phas,0,-0.7673948279012096,-0.1944295834731339
2.456809607998996,0.1286767991474471,1.166556410713468,1406.551634245192,2.140675211526991,2.772944004471001,13.58,phas,0,-0.8779854865528922,0.27080776795812184
3.002146479360053,0.0697332212276792,9.370415549268987,1899.967815804011,2.79279713475694,3.211495823963166,11.6,phas,0,-0.514017956518682,-0.6174126408899498
2.607945099523983,0.182774415828858,10.29503204440053,1538.317901380686,2.131279457444754,3.084610741603212,12.01,phas,0,-0.49802981966529325,0.32154528529618126
2.908899972048414,0.0661255374001966,3.16121821728775,1812.139421184581,2.716547398153295,3.101252545943532,12.02,phas,0,-0.7066858489614447,-0.6540294230431585
2.654995368203243,0.1731649483618078,12.28515026292109,1580.13458416923,2.195243232367489,3.114747504038997,12.29,phas,0,-0.4460178468450981,0.39370809618036173
2.302269654907419,0.3324825963020802,6.744051535233587,1275.947222417878,1.536805062656306,3.067734247158532,14.75,phas,0,-0.43493296745668153,2.037835718799518
2.28830476071013,0.1891683615879814,22.40624535537367,1264.355561026889,1.855429898312617,2.721179623107643,13.4,phas,0,-0.3948041126801166,1.1973923695152378
2.24821203249371,0.0837962168813267,3.975675379290226,1231.27292201122,2.059820369423659,2.436603695563762,13.44,phas,0,-1.0240523627159368,0.08965747836889514
3.099927719819154,0.1279244609463613,5.820728147208579,1993.543783261917,2.703371137288606,3.496484302349702,11.97,phas,0,-0.422011557401683,-0.2673141851555039
2.805943320769992,0.1328946607614808,4.218929587204313,1716.788391783022,2.433048435040321,3.178838206499663,12.56,phas,0,-0.6116892508295184,-0.023952767055530316
3.189359429143762,0.1594156134097924,0.3124460946682319,2080.432477849009,2.680925739362504,3.69779311892502,12.63,phas,0,-0.4270566119755376,-0.04088271661686505
2.212304403144825,0.0747758948148101,5.174187628386731,1201.89285236391,2.046877361796926,2.377731444492724,13.4,phas,0,-1.036532175506886,0.06588887039934421
2.407963125904725,0.1719002579879342,1.489827035856506,1364.813076970216,1.99403364333627,2.82189260847318,13.11,phas,0,-0.8156665232097137,0.4043412275909473
3.020933022299546,0.1131627919843702,10.12663232121156,1917.829840248637,2.679075807098348,3.362790237500745,11.66,phas,0,-0.40381708770566166,-0.3165647148585875
2.78878071280595,0.0389459832112213,6.85835729600138,1701.06134659233,2.680168905985232,2.897392519626669,12.53,phas,0,-0.7458118360038569,-0.5277741210010045
2.227843839588474,0.2321713382815159,5.713818766275292,1214.578377962938,1.710602353868987,2.745085325307961,13.72,phas,0,-0.7016839098599894,1.1095133123212766
2.85009854646899,0.2562644648186951,4.564092745038677,1757.471301041525,2.119719567777573,3.580477525160407,13.56,phas,0,-0.3370190559308727,1.0365976348928503
2.550706487965657,0.1145322619806681,5.726596140152027,1487.952807345215,2.258568304250184,2.842844671681129,13.38,phas,0,-0.7552571432503912,0.22488409402495885
3.175912406182555,0.1929329700452927,0.6747532827338448,2067.289032263903,2.563174193054063,3.788650619311047,11.92,phas,0,-0.36709156936041926,-0.041032807474448076
2.548670620414975,0.2792384077410462,2.788374637777982,1486.171730037184,1.836983894513913,3.260357346316037,14.01,phas,0,-0.4948842431998648,1.3313243699069
5.19821235096179,0.0661862707314673,21.93572033322537,4328.918924356612,4.854162060981376,5.542262640942204,10.05,phas,0,1.0423205713205808,-1.369240271290948
3.99778528382276,0.1207552664697162,13.47705906731166,2919.628701484169,3.515031656586033,4.480538911059488,10.13,phas,0,0.24060840515898524,-0.9016748396747453
3.088750958575643,0.1727332352336515,3.177389394064434,1982.771951299303,2.55522101266983,3.622280904481455,12.33,phas,0,-0.39867505258403924,0.05077499766677419
2.331527466933489,0.1508840786645805,4.697946927431055,1300.346913043661,1.979737093204066,2.683317840662911,12.98,phas,0,-0.8310915885071484,0.3446590963640105
2.402400747394026,0.2189631702182374,3.544256410218231,1360.086745603674,1.876363463609967,2.928438031178084,12.38,phas,0,-0.6853064029394352,0.5165307966023065
2.24661199081249,0.0825772432988674,1.992985150426492,1229.958719391149,2.061092965849014,2.432131015775965,13.36,phas,0,-1.0705908590293134,0.003796605486261548
3.149769366993433,0.0512587757528467,14.01279958046411,2041.815796043677,2.988316045337531,3.311222688649335,12.42,phas,0,-0.3593445901506641,-0.389285317507375
2.544212426962398,0.1842727205005406,6.556314006683531,1482.273966975795,2.075383481514754,3.013041372410042,13.03,phas,0,-0.6064134443863614,0.559976062202736
3.023397408453467,0.0804735489172263,10.88608933979076,1920.177080501478,2.780093889208071,3.266700927698862,11.83,phas,0,-0.44742935103849457,-0.4443111135132205
2.234564802014107,0.1708279337561648,6.277496528809905,1220.078733762442,1.852838714041783,2.616290889986431,12.37,phas,0,-0.8143776055449564,0.3404038225097056
3.147852343346259,0.1201209437193196,2.524069106657875,2039.952034092633,2.769729349174435,3.525975337518083,12.26,phas,0,-0.47910627802976047,-0.3276303417509306
2.169857914427558,0.0640884258667304,2.859421320236559,1167.469038053171,2.03079513633743,2.308920692517687,12.94,phas,0,-1.1340213214969854,-0.19227531863618008
2.676949610058803,0.2276306437327795,13.96629125532437,1599.774320597911,2.067593847080905,3.286305373036702,12.59,phas,0,-0.29020298962072366,0.8569813349913731
2.314433518144901,0.2038044072758079,9.797192378585716,1286.072619588003,1.842741766800116,2.786125269489685,14.0,phas,0,-0.6207502136357476,1.1199480748862531
2.327762716795335,0.1420107890078177,3.669029669059235,1297.198652156405,1.997195296760248,2.658330136830422,13.33,phas,0,-0.8712318030791014,0.3732230516152084
3.188815571721467,0.1360532004178986,8.502036746376245,2079.900359832688,2.75496700764633,3.622664135796604,11.41,phas,0,-0.3006071460045172,-0.3399450867251272
2.421466942172373,0.185381165099429,3.731447296862359,1376.309930746822,1.972572579182707,2.87036130516204,13.84,phas,0,-0.7296039524158686,0.7696550282006829
2.367431547597177,0.1747671934627884,4.785670291869171,1330.499062078895,1.953682180308353,2.781180914886002,12.92,phas,0,-0.7623266071873912,0.4622294730244333
2.370739811061885,0.0896516877913641,4.906209796794157,1333.288907557419,2.158198985686008,2.583280636437763,13.0,phas,0,-0.9254028268340164,-0.018462210275080503
2.280878368224773,0.1218084914005405,4.615210545367719,1258.205607689933,2.003048015123187,2.558708721326359,13.46,phas,0,-0.916378464725279,0.330842872318007
2.21191960331934,0.0632864239624763,3.891666838268693,1201.579286983118,2.07193512153276,2.351904085105921,13.29,phas,0,-1.087847831985659,-0.07132471910458735
2.193724555452143,0.1163302277404635,5.465688361333164,1186.783696912403,1.938528078316548,2.448921032587738,13.81,phas,0,-0.9559422551831942,0.4521254687290009
3.157267593342814,0.1773921267807088,2.317538317419302,2049.111142088639,2.597193180143922,3.717342006541705,12.12,phas,0,-0.3705680214836743,-0.02559231928574077
2.680929030094364,0.2216206070104268,3.780655588525622,1603.342863287315,2.086779911092977,3.275078149095752,13.74,phas,0,-0.5139662400991382,0.8982197376032103
2.559641339708342,0.1649260304486573,0.784344066204585,1495.777859011231,2.137489854177962,2.981792825238721,13.36,phas,0,-0.7586226007472646,0.3845468849800722
2.240937533520542,0.1746952815560796,6.699647168491634,1225.301747483976,1.849456320152584,2.6324187468885,12.99,phas,0,-0.7909867439524523,0.5658371903379231
2.873136405487641,0.0404150032724399,1.430749037011771,1778.823238990733,2.757018588257691,2.98925422271759,12.45,phas,0,-0.8118962683772245,-0.7151345179282148
2.606503285904042,0.1743307026487062,13.22076953142705,1537.042379253557,2.152109736616229,3.060896835191855,12.16,phas,0,-0.4513564886660014,0.39752331004074176
3.019178019589261,0.0602030516823911,10.30774633461042,1916.158846060206,2.837414289237589,3.200941749940933,11.66,phas,0,-0.5018084144287843,-0.6361825773304874
2.561286077785104,0.1003983070214,2.614164061036655,1497.219794208997,2.304137291777998,2.81843486379221,13.43,phas,0,-0.8438531039121707,0.06756647157245427
2.227854483852926,0.1635869760270655,3.819250997786913,1214.587082551202,1.863406505811086,2.592302461894765,13.71,phas,0,-0.8789688952637248,0.6477864265514136
2.65375267892034,0.178617379030346,14.61807915629349,1579.025324310758,2.17974633081683,3.127759027023851,12.57,phas,0,-0.3843515270338578,0.5776478949487462
2.395852760354508,0.172508676397978,31.08646941761226,1354.529954633109,1.98254737182131,2.809158148887706,12.49,phas,0,-0.18505166406677287,1.027600462738692
2.276498426887698,0.1286570933953221,9.361910014515104,1254.583174089704,1.983610756165304,2.569386097610092,13.23,phas,0,-0.8038705910689279,0.4310352338387551
3.167533257743627,0.0295661824937332,22.0464156444429,2059.113102485162,3.073881391390209,3.261185124097044,11.47,phas,0,-0.2211970404581213,-0.6033146066231345
2.445737330681755,0.2159562361436388,7.496172904271306,1397.053847138098,1.917565102151733,2.973909559211777,13.14,phas,0,-0.5781756893166928,0.8326957147890434
2.296246045280625,0.0289371048282155,6.038574205169327,1270.94295726903,2.229799332756964,2.362692757804286,13.08,phas,0,-1.0628384677723002,-0.3045821894058686
2.642598767042419,0.1124464951285163,14.01397535366434,1569.080658011912,2.345447797657561,2.939749736427278,12.27,phas,0,-0.5337919181215551,0.07102397584579058
5.113280397326248,0.0893054108940221,22.38471128093461,4223.260204443337,4.656636790426679,5.569924004225817,8.79,phas,0,1.0334627827764,-1.5705199547187576
2.41870927828319,0.0586515313210395,5.320873228892245,1373.959504645708,2.276848275291474,2.560570281274904,13.24,phas,0,-0.9491450461756249,-0.13048613312537297
2.387474373226295,0.1282878946509044,5.306779803107559,1347.430906878849,2.081190312352106,2.693758434100484,14.32,phas,0,-0.824628080409447,0.6286695378643413
3.138348267445574,0.1552815589145818,3.083850263615143,2030.720398329054,2.651020656059748,3.625675878831399,12.82,phas,0,-0.4031536157045143,0.08078351369050685
2.802517773376247,0.1715268193138545,9.55185168757252,1713.645521058138,2.321810813638474,3.283224733114021,12.08,phas,0,-0.426348269972882,0.20862663949067636
3.110626382220085,0.1228579136758001,9.615630856106876,2003.873045242606,2.728461314675624,3.492791449764547,11.18,phas,0,-0.34743094153378595,-0.44268556038327656
3.141023997880122,0.1809186854122415,1.327835489288612,2033.318015572245,2.572754065335347,3.709293930424897,12.03,phas,0,-0.39493512554350835,-0.05495726964035756
3.013067577346022,0.0789153035257223,11.2206166343355,1910.344688181377,2.775290434936248,3.250844719755797,11.31,phas,0,-0.4516892339389077,-0.603416609823451
2.694035635127773,0.1438685717398714,6.880148144597102,1615.114926879468,2.306448576085623,3.081622694169923,12.82,phas,0,-0.5950409332901001,0.22381616628058168
2.379097904639581,0.0466936386073526,2.340550422649301,1340.345925913924,2.268009166868831,2.490186642410332,13.42,phas,0,-1.058729434583036,-0.21690467329439173
2.79188855267977,0.1842299106256925,7.865791261061172,1703.905653522508,2.277539174142682,3.306237931216858,13.06,phas,0,-0.43941046764082226,0.5464829864069377
3.006693569830844,0.0811759845450346,8.964541187834943,1904.286024172483,2.762622259074601,3.250764880587087,11.62,phas,0,-0.4982467961173495,-0.5533240805671923
2.42827413867577,0.1807907282686692,2.472911982118374,1382.117604562636,1.989264688708602,2.867283588642938,13.69,phas,0,-0.7627701916058419,0.6596195835378094
2.605631605033814,0.1547977375045456,12.70587890234953,1536.271404732019,2.202285727804242,3.008977482263385,12.64,phas,0,-0.49865232827395556,0.4148711035294738
2.865549628179114,0.0343089295449322,1.029827288201094,1771.782176066431,2.76723568787841,2.963863568479819,11.98,phas,0,-0.8389898887230295,-0.9071435315093984
2.224548657087784,0.0914682121717582,6.816809658341771,1211.884667756122,2.021073168534879,2.428024145640689,13.19,phas,0,-0.9620018565465316,0.14139674106547065
3.133038652436748,0.1549772340830801,14.76549476520573,2025.569066749635,2.64748898780672,3.618588317066776,10.94,phas,0,-0.1637356138205817,-0.183979988998128
2.866470428789583,0.0744263030319776,2.462087815119514,1772.636247383491,2.653129632024287,3.07981122555488,12.26,phas,0,-0.7290723414976197,-0.5367101776338818
2.23330828935025,0.1685681718826581,5.704654651470721,1219.049789212915,1.856843593764092,2.609772984936409,12.82,phas,0,-0.8297158430092213,0.45131745536359186
2.725085685006887,0.1895184072859831,7.717313959309718,1643.117686547555,2.20863178626655,3.241539583747224,12.1,phas,0,-0.4746085651290704,0.2922378689499055
2.358144330917606,0.1783838327616164,2.27372138308885,1322.677606792456,1.937489506963446,2.778799154871766,14.07,phas,0,-0.8089277548732274,0.7742992104169055
2.377168919336667,0.148989094712599,2.957714101208357,1338.716116924025,2.022996674065769,2.731341164607564,14.2,phas,0,-0.840912189184437,0.6533594337144907
2.75883597700513,0.2013632325646846,2.429947621602612,1673.737120539527,2.203307846559627,3.314364107450632,12.09,phas,0,-0.5470503178727775,0.20855324337644626
2.229682003868254,0.1614652333956882,2.948002071879622,1216.08188665196,1.8696658787155,2.589698129021007,13.04,phas,0,-0.9042949555802299,0.4029670446224249
2.439282266821272,0.1959894835660603,6.732039953299894,1391.526606728578,1.961208595075122,2.917355938567422,13.66,phas,0,-0.6349298682982684,0.8551477217875004
2.581915665479932,0.1234057677032424,14.73740599167532,1515.344949040016,2.263292380636353,2.90053895032351,12.68,phas,0,-0.529139292958773,0.29950229703367937
2.411048814379976,0.0914812072183943,3.821229135772383,1367.437330320528,2.190483158178018,2.631614470581935,13.23,phas,0,-0.9213136300928921,0.023753545935147106
2.32567185635093,0.2064949793808807,3.364488541294901,1295.45127546979,1.84543229432705,2.80591141837481,13.42,phas,0,-0.7510175102889323,0.7774844162891343
2.246250882613174,0.1737048376478579,3.516535648039626,1229.662185989583,1.856066237732495,2.636435527493853,13.43,phas,0,-0.8565868322922865,0.6082505784316559
3.223583029120016,0.0498067442967688,15.44447757744204,2114.00844530698,3.063026853469232,3.384139204770801,11.28,phas,0,-0.29386994806091515,-0.7330378168846621
2.308650980717614,0.0317345109968001,8.626183143482852,1281.255814999855,2.235387070782257,2.381914890652971,12.31,phas,0,-0.9981423343554461,-0.4596072601749913
2.24208215487563,0.0905204531774094,3.303881512940281,1226.240652921571,2.039127862155305,2.445036447595955,13.33,phas,0,-1.0292027317668497,0.07865228703675682
3.089225051774235,0.1863809152730387,14.29432431992546,1983.228473100066,2.513452459140153,3.664997644408318,10.94,phas,0,-0.13926312099816807,0.007142692022822764
2.377387211203039,0.2062662719972074,25.37997516287932,1338.900519605302,1.887012414054351,2.867762008351727,12.59,phas,0,-0.25150998901905264,1.1085625739192548
2.224848706496869,0.1981369021415214,4.219236266176363,1212.129866398019,1.784024076058009,2.665673336935729,12.77,phas,0,-0.8079516329277723,0.5725705014761743
2.476143545296162,0.0867053071056395,4.169944674137116,1423.187607422306,2.261448758763611,2.690838331828713,12.37,phas,0,-0.890555134516152,-0.27916156206155135
2.87392630745451,0.070816187932752,1.328062959197927,1779.556858464572,2.670405801960932,3.077446812948089,11.9,phas,0,-0.7579913483529936,-0.7034552736933833
2.539164938412723,0.1613196039968656,6.433675542231938,1477.865108196822,2.129547856065257,2.948782020760189,12.03,phas,0,-0.6616909162375227,0.10939562607942888
2.744238295337408,0.0821063032369764,1.328575253510056,1660.470474666408,2.518919033705912,2.969557556968905,12.17,phas,0,-0.809232125525248,-0.5167265143598538
