id,name,alternative_names,object_type,is_planet,data_source,data_quality,mean_radius_km,mass_kg,density_g_cm3,gravity_m_s2,escape_velocity_km_s,avg_temperature_k,semimajor_axis_km,perihelion_km,aphelion_km,eccentricity,inclination_deg,discovered_by,discovery_date,has_image,clustering_enabled,last_updated,sbdb_class,is_neo,is_pha,diameter_km,absolute_magnitude_H,albedo,rotation_period_h,semimajor_axis_au,orbital_period_days,perihelion_distance_au,aphelion_distance_au,argument_periapsis_deg,longitude_ascending_node_deg,mean_anomaly_deg,has_orbital_data,is_anomaly,anomaly_type,display_name,search_keywords,ui_category,rarity_score
20492338,492338 (2014 FW),"['492338', '492338 (2014 FW)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6283300250528672,12.7045731287151,,,,True,2025-08-04T16:11:01.480360,CEN,False,False,,10.03,,,28.87070633319509,56661.03987410525,10.73037469956465,47.01103796682553,114.7053953556568,98.23515198543612,18.77832049432787,True,True,DBSCAN_Outlier,492338 (2014 Fw),"492338 (2014 fw),492338,anomaly,unusual,rare,centaur",Centauros,0.0
20494158,494158 (2016 EX),"['494158', '494158 (2016 EX)']",Centaur,,SBDB,Primary,,,,,,,,,,0.298774616660931,6.332648792464223,,,,True,2025-08-04T16:11:01.480397,CEN,False,False,,12.75,,,8.54789146801523,9128.23738961151,5.993998471399737,11.10178446463072,177.4494615265247,69.54666521939,89.0935080576426,True,True,DBSCAN_Outlier,494158 (2016 Ex),"494158,494158 (2016 ex),anomaly,unusual,rare,centaur",Centauros,0.0
20494219,494219 (2016 LN8),"['494219', '494219 (2016 LN8)']",Centaur,,SBDB,Primary,,,,,,,,,,0.0626019936607236,43.37549158748793,,,,True,2025-08-04T16:11:01.480433,CEN,False,False,,12.82,,,5.734565274541066,5015.903558465713,5.37557005557724,6.093560493504892,17.33861809161706,87.3891862857335,326.3927905600703,True,True,DBSCAN_Outlier,494219 (2016 Ln8),"494219 (2016 ln8),494219,anomaly,unusual,rare,centaur",Centauros,0.0
20499522,499522 (2010 PL66),"['499522', '499522 (2010 PL66)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3843184673543764,24.29236332127964,,,,True,2025-08-04T16:11:01.480470,CEN,False,False,,7.81,,,21.30197215737732,35911.0534995525,13.11523086622847,29.48871344852618,95.93046937338772,8.519721284299736,320.0725327330722,True,True,DBSCAN_Outlier,499522 (2010 Pl66),"499522,anomaly,unusual,rare,centaur,499522 (2010 pl66)",Centauros,0.0
20501214,501214 (2013 TC146),"['501214', '501214 (2013 TC146)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1625232365831799,14.20780475533707,,,,True,2025-08-04T16:11:01.480507,CEN,False,False,,6.62,,,25.24085492726173,46318.50334740998,21.13862949035665,29.34308036416681,53.9886785833656,147.5312265973841,121.8514648185742,True,True,DBSCAN_Outlier,501214 (2013 Tc146),"501214 (2013 tc146),501214,anomaly,unusual,rare,centaur",Centauros,0.0
20501585,501585 (2014 QA43),"['501585', '501585 (2014 QA43)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5067741618432996,37.14061893797973,,,,True,2025-08-04T16:11:01.480543,CEN,False,False,,11.61,,,9.705310025873642,11043.64776391749,4.786909672082155,14.62371037966513,248.3023849064791,118.3914922740847,73.76363230997534,True,True,DBSCAN_Outlier,501585 (2014 Qa43),"501585 (2014 qa43),501585,anomaly,unusual,rare,centaur",Centauros,0.0
20503273,503273 (2015 PN291),"['503273', '503273 (2015 PN291)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5448136233553642,9.477630341861143,,,,True,2025-08-04T16:11:01.480579,CEN,False,False,,11.75,,,14.59838669908529,20373.03457464627,6.644986746413878,22.5517866517567,31.07478827003805,12.80527555718376,40.81479755303761,True,True,DBSCAN_Outlier,503273 (2015 Pn291),"503273 (2015 pn291),503273,anomaly,unusual,rare,centaur",Centauros,0.0
20506028,506028 (2015 HO171),"['506028', '506028 (2015 HO171)']",Centaur,,SBDB,Primary,,,,,,,,,,0.232106301257835,33.18110273835348,,,,True,2025-08-04T16:11:01.480615,CEN,False,False,,11.97,,,8.705731667703681,9382.23577105288,6.685076490569775,10.72638684483759,64.037487311199,278.4792151669355,128.8381525959473,True,True,DBSCAN_Outlier,506028 (2015 Ho171),"rare,506028,anomaly,506028 (2015 ho171),unusual,centaur",Centauros,0.0
20511130,511130 (2013 WV107),"['511130', '511130 (2013 WV107)']",Centaur,,SBDB,Primary,,,,,,,,,,0.270315729623185,23.94702803550641,,,,True,2025-08-04T16:11:01.480656,CEN,False,False,,9.98,,,14.70953222158495,20606.14349362295,10.73331428669147,18.68575015647844,220.7415731715939,274.5610652073645,30.1402574769973,True,True,DBSCAN_Outlier,511130 (2013 Wv107),"511130,511130 (2013 wv107),anomaly,unusual,rare,centaur",Centauros,0.0
20518151,518151 (2016 FH13),"['518151', '518151 (2016 FH13)']",Centaur,,SBDB,Primary,,,,,,,,,,0.6156701133451631,93.571717822198,,,,True,2025-08-04T16:11:01.480697,CEN,False,False,,10.26,,,24.4939810535225,44277.94874756149,9.413768962026024,39.57419314501897,306.4483836953567,176.3431631891681,32.65815766978919,True,True,DBSCAN_Outlier,518151 (2016 Fh13),"rare,518151,anomaly,unusual,518151 (2016 fh13),centaur",Centauros,0.4
20523597,523597 (2002 QX47),"['523597', '523597 (2002 QX47)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3703124019644446,7.256272076530607,,,,True,2025-08-04T16:11:01.480734,CEN,False,False,,8.81,,,25.52173802818359,47093.80666792224,16.07072191665961,34.97275413970756,4.284775475277808,276.1020748159256,82.80808088140327,True,True,DBSCAN_Outlier,523597 (2002 Qx47),"rare,anomaly,523597,523597 (2002 qx47),unusual,centaur",Centauros,0.0
20523620,523620 (2007 RH283),"['523620', '523620 (2007 RH283)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3358797088138236,21.31382917330506,,,,True,2025-08-04T16:11:01.480770,CEN,False,False,,8.58,,,15.97521213376126,23322.13890365718,10.60946253403446,21.34096173348804,329.2551502718895,286.5169861213031,188.1468619980895,True,True,DBSCAN_Outlier,523620 (2007 Rh283),"rare,anomaly,523620,unusual,523620 (2007 rh283),centaur",Centauros,0.0
20523649,523649 (2010 XZ78),"['523649', '523649 (2010 XZ78)']",Centaur,,SBDB,Primary,,,,,,,,,,0.295306642375452,39.21254212024474,,,,True,2025-08-04T16:11:01.480806,CEN,False,False,,12.93,,,7.639071229485829,7711.86229732886,5.383202753839453,9.894939705132206,228.2973361759688,252.3666808459587,223.5587059946052,True,True,DBSCAN_Outlier,523649 (2010 Xz78),"anomaly,unusual,rare,523649 (2010 xz78),centaur,523649",Centauros,0.0
20523673,523673 (2013 MZ11),"['523673', '523673 (2013 MZ11)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3102063054199684,6.365874646663694,,,,True,2025-08-04T16:11:01.480842,CEN,False,False,,8.02,,,24.3571413053064,43907.41814253222,16.80140249039519,31.9128801202176,19.75534502634978,19.90864918826148,337.7568500818304,True,True,DBSCAN_Outlier,523673 (2013 Mz11),"523673,523673 (2013 mz11),anomaly,unusual,rare,centaur",Centauros,0.0
20523676,523676 (2013 UL10),"['523676', '523676 (2013 UL10)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3783537347449443,19.1883858344242,,,,True,2025-08-04T16:11:01.480878,CEN,False,False,,12.63,,,9.930123437149009,11429.58330773187,6.173024148225376,13.68722272607264,186.4859262549539,233.9096380853976,125.4826052158481,True,True,DBSCAN_Outlier,523676 (2013 Ul10),"523676,523676 (2013 ul10),anomaly,unusual,rare,centaur",Centauros,0.0
20523682,523682 (2014 CN23),"['523682', '523682 (2014 CN23)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3078615870809343,14.14141969173996,,,,True,2025-08-04T16:11:01.480914,CEN,False,False,,8.89,,,16.28233383371575,23997.90937862787,11.26962869828643,21.29503896914507,12.17147846662974,359.8173871375593,288.1321982240039,True,True,DBSCAN_Outlier,523682 (2014 Cn23),"523682,anomaly,unusual,rare,523682 (2014 cn23),centaur",Centauros,0.0
20523686,523686 (2014 DB143),"['523686', '523686 (2014 DB143)']",Centaur,,SBDB,Primary,,,,,,,,,,0.0903096041433026,21.34866080331902,,,,True,2025-08-04T16:11:01.480950,CEN,False,False,,9.13,,,20.08627008932363,32881.1784456613,18.27228698884135,21.90025318980591,335.0242741538189,207.9206222982522,90.203560925899,True,True,DBSCAN_Outlier,523686 (2014 Db143),"523686,anomaly,unusual,rare,centaur,523686 (2014 db143)",Centauros,0.0
20523708,523708 (2014 JB80),"['523708', '523708 (2014 JB80)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3381244410797095,13.37458383541625,,,,True,2025-08-04T16:11:01.480985,CEN,False,False,,10.92,,,19.17905429918379,30678.85946163075,12.69414728383487,25.6639613145327,153.9423241687973,131.6155433076563,31.51297495915525,True,True,DBSCAN_Outlier,523708 (2014 Jb80),"523708,anomaly,523708 (2014 jb80),unusual,rare,centaur",Centauros,0.0
20523709,523709 (2014 JD80),"['523709', '523709 (2014 JD80)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2515343001576145,39.09712169577647,,,,True,2025-08-04T16:11:01.481021,CEN,False,False,,9.07,,,25.37654827586301,46692.51320475909,18.99347596487789,31.75962058684813,242.3655435008905,109.1450445195696,359.1420369237885,True,True,DBSCAN_Outlier,523709 (2014 Jd80),"523709 (2014 jd80),anomaly,centaur,unusual,rare,523709",Centauros,0.0
20523714,523714 (2014 KR101),"['523714', '523714 (2014 KR101)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2750536856538982,9.12868874774713,,,,True,2025-08-04T16:11:01.481063,CEN,False,False,,11.46,,,14.60835751554203,20393.91055990053,10.59027493954238,18.62644009154169,156.483658337322,128.3929054493063,48.85420930176168,True,True,DBSCAN_Outlier,523714 (2014 Kr101),"523714 (2014 kr101),523714,anomaly,unusual,rare,centaur",Centauros,0.0
20523727,523727 (2014 NW65),"['523727', '523727 (2014 NW65)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5207220834575036,20.43153412138176,,,,True,2025-08-04T16:11:01.481104,CEN,False,False,,6.44,,,23.21966050462552,40867.89089690365,11.12867050948101,35.31065049977003,233.1427465556071,215.9860586663874,318.162994034246,True,True,DBSCAN_Outlier,523727 (2014 Nw65),"523727 (2014 nw65),523727,anomaly,unusual,rare,centaur",Centauros,0.0
20523729,523729 (2014 OX393),"['523729', '523729 (2014 OX393)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5351157256804037,14.68845779372778,,,,True,2025-08-04T16:11:01.481141,CEN,False,False,,11.17,,,25.83663136800255,47968.0716758506,12.01104362437679,39.66221911162831,331.1428391285055,45.88813484150963,26.33803875124688,True,True,DBSCAN_Outlier,523729 (2014 Ox393),"523729,523729 (2014 ox393),anomaly,unusual,rare,centaur",Centauros,0.0
20523740,523740 (2014 TV85),"['523740', '523740 (2014 TV85)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3244185598797762,12.23167846325315,,,,True,2025-08-04T16:11:01.481178,CEN,False,False,,9.37,,,21.67571448961932,36860.2740423159,14.64371041053182,28.70771856870682,269.7747975958598,256.8776981232509,15.78748045463283,True,True,DBSCAN_Outlier,523740 (2014 Tv85),"523740 (2014 tv85),anomaly,523740,unusual,rare,centaur",Centauros,0.0
20523754,523754 (2014 WX508),"['523754', '523754 (2014 WX508)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2889479602518905,11.58365342904641,,,,True,2025-08-04T16:11:01.481214,CEN,False,False,,11.07,,,18.51829297213657,29107.16131846809,13.16746999049079,23.86911595378235,264.6371897280883,257.5157947706754,23.58509139906607,True,True,DBSCAN_Outlier,523754 (2014 Wx508),"anomaly,523754,523754 (2014 wx508),unusual,rare,centaur",Centauros,0.0
20523782,523782 (2015 BD518),"['523782', '523782 (2015 BD518)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3009386557243432,17.1838097785211,,,,True,2025-08-04T16:11:01.481250,CEN,False,False,,9.46,,,23.25357729369558,40957.46673380187,16.25567700214872,30.25147758524244,168.2539579241391,344.0179974732207,24.05845208131027,True,True,DBSCAN_Outlier,523782 (2015 Bd518),"523782,523782 (2015 bd518),anomaly,unusual,rare,centaur",Centauros,0.0
20523783,523783 (2015 BG518),"['523783', '523783 (2015 BG518)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3013819214076024,1.819068861694632,,,,True,2025-08-04T16:11:01.481286,CEN,False,False,,12.03,,,14.54510618676115,20261.60157523625,10.16147413711747,18.92873823640483,10.53226179041675,213.7375950993383,47.87723023916541,True,True,DBSCAN_Outlier,523783 (2015 Bg518),"523783,anomaly,unusual,rare,centaur,523783 (2015 bg518)",Centauros,0.0
20523784,523784 (2015 BJ518),"['523784', '523784 (2015 BJ518)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3122449422875796,6.422935388009925,,,,True,2025-08-04T16:11:01.481322,CEN,False,False,,8.19,,,21.44671333705486,36277.68347606902,14.7500855688679,28.14334110524182,325.7000211629426,328.4293055736884,301.6973363514424,True,True,DBSCAN_Outlier,523784 (2015 Bj518),"523784 (2015 bj518),anomaly,523784,unusual,rare,centaur",Centauros,0.0
20523785,523785 (2015 CM3),"['523785', '523785 (2015 CM3)']",Centaur,,SBDB,Primary,,,,,,,,,,0.5079206547620925,16.77552835850512,,,,True,2025-08-04T16:11:01.481357,CEN,False,False,,12.82,,,14.04090622706808,19217.24536448904,6.909239942762518,21.17257251137364,163.0332323340011,314.7811628080814,71.0471318857577,True,True,DBSCAN_Outlier,523785 (2015 Cm3),"anomaly,centaur,523785,unusual,rare,523785 (2015 cm3)",Centauros,0.0
20523790,523790 (2015 HP9),"['523790', '523790 (2015 HP9)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2695351320481316,3.070933110657484,,,,True,2025-08-04T16:11:01.481393,CEN,False,False,,10.48,,,18.08824381781598,28099.14024728562,13.21282663186215,22.96366100376981,34.96623060847495,140.8056186566848,62.62526318981285,True,True,DBSCAN_Outlier,523790 (2015 Hp9),"523790,anomaly,unusual,rare,centaur,523790 (2015 hp9)",Centauros,0.0
20523791,523791 (2015 HT171),"['523791', '523791 (2015 HT171)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2893928353802598,33.23644206561375,,,,True,2025-08-04T16:11:01.481433,CEN,False,False,,12.4,,,11.49989126286648,14244.2316453299,8.17190512374087,14.82787740199208,139.6737110644676,58.76176695072613,97.22649158389108,True,True,DBSCAN_Outlier,523791 (2015 Ht171),"523791,anomaly,523791 (2015 ht171),unusual,rare,centaur",Centauros,0.0
20527328,527328 (2007 TK422),"['527328', '527328 (2007 TK422)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1883907766265642,3.063769634240725,,,,True,2025-08-04T16:11:01.481474,CEN,False,False,,9.07,,,21.20104659878255,35656.14422547765,17.20696496474192,25.19512823282317,200.5698617934216,65.36294675804592,142.9709129620772,True,True,DBSCAN_Outlier,527328 (2007 Tk422),"527328 (2007 tk422),527328,anomaly,unusual,rare,centaur",Centauros,0.0
20527443,527443 (2007 UM126),"['527443', '527443 (2007 UM126)']",Centaur,,SBDB,Primary,,,,,,,,,,0.33547313276337,41.73107274460379,,,,True,2025-08-04T16:11:01.481511,CEN,False,False,,10.32,,,12.90531545324627,16933.68060316488,8.575928848846214,17.23470205764633,104.1619939756287,184.8089642951709,178.5995752958579,True,True,DBSCAN_Outlier,527443 (2007 Um126),"527443 (2007 um126),527443,anomaly,unusual,rare,centaur",Centauros,0.0
20529939,529939 (2010 TU191),"['529939', '529939 (2010 TU191)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2897603078006671,1.814439182937182,,,,True,2025-08-04T16:11:01.481547,CEN,False,False,,10.89,,,20.83451563220889,34735.49876800252,14.79749996974223,26.87153129467554,345.6883297938543,60.83006982250775,47.47008544326321,True,True,DBSCAN_Outlier,529939 (2010 Tu191),"529939 (2010 tu191),529939,anomaly,unusual,rare,centaur",Centauros,0.0
20531942,531942 (2013 CV82),"['531942', '531942 (2013 CV82)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3740802973921442,18.54814045862032,,,,True,2025-08-04T16:11:01.481583,CEN,False,False,,11.79,,,16.97527206699325,25546.03731458009,10.62515724385985,23.32538689012664,40.66052947797645,137.0959323602413,43.14164575782567,True,True,DBSCAN_Outlier,531942 (2013 Cv82),"531942,531942 (2013 cv82),anomaly,unusual,rare,centaur",Centauros,0.0
20532094,532094 (2013 HX156),"['532094', '532094 (2013 HX156)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1984230548507405,14.91636006637806,,,,True,2025-08-04T16:11:01.481636,CEN,False,False,,8.13,,,24.34068071024525,43862.9166080651,19.5109284865719,29.17043293391861,260.6216950285417,137.1527936676062,221.461226745637,True,True,DBSCAN_Outlier,532094 (2013 Hx156),"532094,532094 (2013 hx156),anomaly,unusual,rare,centaur",Centauros,0.0
20532660,532660 (2013 VE2),"['532660', '532660 (2013 VE2)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2307412299141963,7.047458990549483,,,,True,2025-08-04T16:11:01.481673,CEN,False,False,,13.12,,,8.913281780336582,9719.745226218369,6.856620179769922,10.96994338090324,260.7308186202423,115.3586013890957,172.4755789667492,True,True,DBSCAN_Outlier,532660 (2013 Ve2),"rare,532660 (2013 ve2),anomaly,unusual,532660,centaur",Centauros,0.0
20533396,533396 (2014 GQ53),"['533396', '533396 (2014 GQ53)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3101040764768783,22.78849044376232,,,,True,2025-08-04T16:11:01.481710,CEN,False,False,,9.38,,,25.14608874406112,46057.89578056323,17.34818411707843,32.94399337104382,59.18142580586039,129.3808151825546,47.38588980070423,True,True,DBSCAN_Outlier,533396 (2014 Gq53),"533396,anomaly,533396 (2014 gq53),unusual,rare,centaur",Centauros,0.0
20533559,533559 (2014 JG80),"['533559', '533559 (2014 JG80)']",Centaur,,SBDB,Primary,,,,,,,,,,0.2912093565995112,32.8308023821707,,,,True,2025-08-04T16:11:01.481745,CEN,False,False,,7.88,,,21.20854953015402,35675.07366389511,15.032421467069,27.38467759323904,324.9010912261857,94.62084468776058,212.1087245484781,True,True,DBSCAN_Outlier,533559 (2014 Jg80),"533559,anomaly,unusual,rare,533559 (2014 jg80),centaur",Centauros,0.0
20534251,534251 (2014 SW223),"['534251', '534251 (2014 SW223)']",Centaur,,SBDB,Primary,,,,,,,,,,0.150046146072309,10.72250087935356,,,,True,2025-08-04T16:11:01.481781,CEN,False,False,,13.19,,,9.020574196551935,9895.772476504217,7.667071803000003,10.37407659010387,289.7618301853749,22.50952190013405,173.4335214775131,True,True,DBSCAN_Outlier,534251 (2014 Sw223),"534251 (2014 sw223),anomaly,534251,unusual,rare,centaur",Centauros,0.0
20535985,535985 (2015 BF515),"['535985', '535985 (2015 BF515)']",Centaur,,SBDB,Primary,,,,,,,,,,0.1687200149641057,28.29760371433726,,,,True,2025-08-04T16:11:01.481821,CEN,False,False,,9.91,,,20.40283756015513,33661.56354981579,16.96047050169554,23.84520461861473,105.1617409931498,322.2809209042233,62.04242601606001,True,True,DBSCAN_Outlier,535985 (2015 Bf515),"535985 (2015 bf515),anomaly,535985,unusual,rare,centaur",Centauros,0.0
20538495,538495 (2016 EB195),"['538495', '538495 (2016 EB195)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4595525697583643,20.86853070004302,,,,True,2025-08-04T16:11:01.481863,CEN,False,False,,12.04,,,14.77891358134238,20752.10668042707,7.987225866799696,21.57060129588506,91.1905989374704,59.29817909147394,62.87473833853191,True,True,DBSCAN_Outlier,538495 (2016 Eb195),"538495,538495 (2016 eb195),anomaly,unusual,rare,centaur",Centauros,0.0
20540205,540205 (2017 RS17),"['540205', '540205 (2017 RS17)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4489938209982794,42.69770474546024,,,,True,2025-08-04T16:11:01.481901,CEN,False,False,,14.56,,,6.173416777987641,5602.563966824039,3.401590790224084,8.945242765751198,295.9991019921705,135.7211098249545,163.6842621721811,True,True,DBSCAN_Outlier,540205 (2017 Rs17),"540205 (2017 rs17),540205,anomaly,unusual,rare,centaur",Centauros,0.0
20547375,547375 (2010 PC88),"['547375', '547375 (2010 PC88)']",Centaur,,SBDB,Primary,,,,,,,,,,0.0471636665059627,18.01582063597029,,,,True,2025-08-04T16:11:01.481938,CEN,False,False,,7.76,,,25.96059497168569,48313.71011053106,24.73619812814473,27.18499181522664,143.5185492930358,131.6743508091861,128.4577513897768,True,True,DBSCAN_Outlier,547375 (2010 Pc88),"rare,547375,anomaly,547375 (2010 pc88),unusual,centaur",Centauros,0.0
20548141,548141 (2010 CD270),"['548141', '548141 (2010 CD270)']",Centaur,,SBDB,Primary,,,,,,,,,,0.0889662595951223,19.55376887175873,,,,True,2025-08-04T16:11:01.481982,CEN,False,False,,8.01,,,27.38485447635455,52343.65959966221,24.94852640403654,29.82118254867256,80.22269042296632,123.5709923974107,349.4794021547183,True,True,DBSCAN_Outlier,548141 (2010 Cd270),"548141,548141 (2010 cd270),anomaly,unusual,rare,centaur",Centauros,0.0
20550310,550310 (2012 DD86),"['550310', '550310 (2012 DD86)']",Centaur,,SBDB,Primary,,,,,,,,,,0.3364289567091265,12.51710965243234,,,,True,2025-08-04T16:11:01.482019,CEN,False,False,,9.48,,,23.09495525067254,40539.10109338059,15.32514355044482,30.86476695090027,356.4326975272916,174.6478853062127,36.40431178514131,True,True,DBSCAN_Outlier,550310 (2012 Dd86),"550310,anomaly,550310 (2012 dd86),unusual,rare,centaur",Centauros,0.0
20558094,558094 (2014 WX535),"['558094', '558094 (2014 WX535)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4981850836011064,22.92232106586868,,,,True,2025-08-04T16:11:01.482056,CEN,False,False,,10.7,,,24.47950222426764,44238.69432163268,12.2841793621574,36.67482508637789,346.2176229322628,167.6792809622271,20.55544663434483,True,True,DBSCAN_Outlier,558094 (2014 Wx535),"anomaly,558094 (2014 wx535),558094,unusual,rare,centaur",Centauros,0.0
20559176,559176 (2015 BE518),"['559176', '559176 (2015 BE518)']",Centaur,,SBDB,Primary,,,,,,,,,,0.4324609684864157,16.55623555192419,,,,True,2025-08-04T16:11:01.482092,CEN,False,False,,8.44,,,29.56759564265038,58724.92115036203,16.78076459521507,42.35442669008569,201.8860907144722,8.579411188691969,354.9853479284166,True,True,DBSCAN_Outlier,559176 (2015 Be518),"559176 (2015 be518),559176,anomaly,unusual,rare,centaur",Centauros,0.0
