spkid,full_name,pdes,a,e,i,w,om,ma,per,q,ad,H,diameter,albedo,rot_per,class,neo,pha
20038257, 38257 (1999 RC13),38257,5.228214602178164,0.1207148557552854,14.81455161360904,124.3633934624821,160.4247545390558,103.8439995957933,4366.450442674269,4.59709143061855,5.859337773737777,12.11,17.26,0.136,,TJN,N,N
20038574, 38574 (1999 WS4),38574,5.138659144011006,0.1062109745817783,7.196955729481438,171.4736427950331,300.8508359110718,33.64652625255362,4254.741149854785,4.592877148282031,5.684441139739982,11.87,17.296,0.135,7.085,TJN,N,N
20038585, 38585 (1999 XD67),38585,5.120497862610984,0.106468106691331,5.774602466727679,204.2112210880831,241.9340400573325,45.98670438902055,4232.205143460545,4.575328149861785,5.665667575360182,12.4,13.3,0.132,,TJN,N,N
20038592, 38592 (1999 XH162),38592,5.232512926629086,0.08506417420087177,15.80813852893869,61.93503718592082,24.52596281869677,42.65232385293731,4371.836299750418,4.787413535529996,5.677612317728176,11.85,,,,TJN,N,N
20038594, 38594 (1999 XF193),38594,5.214673120894067,0.04677522473080315,8.888916829051722,116.0572149831898,324.6251466224799,46.59193439800304,4349.497264130653,4.970755613766568,5.458590628021565,12.21,,,,TJN,N,N
20038596, 38596 (1999 XP199),38596,5.144547408957133,0.06384059893695382,6.481383441119385,66.87059269169303,22.03139224705574,62.40935670956053,4262.056351548616,4.816116421109756,5.47297839680451,12.51,13.397,0.108,,TJN,N,N
20038597, 38597 (1999 XU200),38597,5.253660475967298,0.1202925093995967,16.87140709449223,37.5795567784219,72.48253706873045,23.88648890602369,4398.366661935651,4.621684473779712,5.885636478154883,12.14,,,,TJN,N,N
20038598, 38598 (1999 XQ208),38598,5.162788105668084,0.05172857960029899,11.60077887893591,65.10979469150574,44.26821550941033,50.14123353658082,4284.743988308854,4.895724410184556,5.429851801151613,12.51,13.211,0.122,,TJN,N,N
20038599, 38599 (1999 XC210),38599,5.203640847847719,0.08784215227582635,14.54434363496431,40.4629098000704,34.43156839927062,59.80928139700993,4335.701734115444,4.746541836102369,5.660739859593069,11.97,,,,TJN,N,N
20038600, 38600 (1999 XR213),38600,5.162809803452149,0.03531879422481376,9.951795827349876,6.539570583212442,110.9395150138877,17.67244773685723,4284.770999745002,4.980465586382171,5.345154020522125,11.82,23.077,0.076,,TJN,N,N
20038606, 38606 (1999 YC13),38606,5.160507675345703,0.0632881960957322,18.24211130360813,19.37352124684136,80.30481526208168,63.78978946321863,4281.905411307483,4.833908453634892,5.487106897056512,11.88,23.778,0.072,,TJN,N,N
20038607, 38607 (2000 AN6),38607,5.255312573106655,0.03223190353983008,13.87173852158492,7.025567073543677,112.5631072041573,42.29902632584165,4400.441529616647,5.085923845178625,5.424701301034684,11.77,22.631,0.087,,TJN,N,N
20038609, 38609 (2000 AB26),38609,5.264065056400226,0.1098064880785047,11.64563896731334,350.5959342228441,100.3083043767445,43.00493748236266,4411.43920734121,4.686036559540141,5.842093553260312,12.27,,,,TJN,N,N
20038610, 38610 (2000 AU45),38610,5.225195276913136,0.01441393558202223,14.07877022906683,302.4481324335613,270.6675615680703,285.7135263431944,4362.668511879973,5.149879648788223,5.300510905038049,11.57,29.497,0.061,,TJN,N,N
20038611, 38611 (2000 AS74),38611,5.183921631270087,0.1282149944861345,8.35773611073239,356.8335971813834,107.4279799814904,38.34657083370315,4311.079860128222,4.519265147900239,5.848578114639934,12.39,,,,TJN,N,N
20038614, 38614 (2000 AA113),38614,5.273773468168858,0.02677580259004106,17.17483572306053,348.196949242556,134.4549352166106,27.68566148093019,4423.648728462369,5.132563950880572,5.414982985457144,12.09,17.282,0.135,,TJN,N,N
20038615, 38615 (2000 AV121),38615,5.177666809788782,0.1622318609017983,3.967171327787991,142.2708905992652,270.3858104852171,95.54320059763174,4303.279713446945,4.337684288107271,6.017649331470293,12.45,21.294,0.062,,TJN,N,N
20038617, 38617 (2000 AY161),38617,5.210954093499404,0.04148793420697143,12.80831997343036,281.9237769961864,86.61012241188898,140.9726056965752,4344.845098599565,4.994762372912752,5.427145814086056,12.12,16.191,0.089,10.7,TJN,N,N
20038619, 38619 (2000 AW183),38619,5.179106710619243,0.1564857757219609,14.0884081421543,263.2735031970643,149.4524587426398,91.61908911295517,4305.074941018293,4.368650179461177,5.989563241777308,11.75,21.498,0.088,,TJN,N,N
20038621, 38621 (2000 AG201),38621,5.175774416226256,0.07649197844562762,14.00713569014196,254.1148804947039,147.5402897747566,105.0581051602973,4300.920710351658,4.779869191140846,5.571679641311666,12.18,,,,TJN,N,N
20039229, 39229 (2000 YJ30),39229,5.192732669044321,0.1617672925681461,7.167259121258242,97.66530433006452,30.37802919111357,18.88140475656452,4322.075750780215,4.352718364142858,6.032746973945784,12.68,,,,TJN,N,N
20039264, 39264 (2000 YQ139),39264,5.255842468741816,0.07162405122750637,18.1777201002281,207.9569358631974,207.1957897194484,96.59359382152292,4401.107094272714,4.879397738516949,5.632287198966684,10.81,35.944,0.072,,TJN,N,N
20039270, 39270 (2001 AH11),39270,5.176624983575574,0.07520111828604396,5.416243835663183,232.689237580904,238.4991300058942,30.50246375285329,4301.980949667913,4.787336995863217,5.565912971287931,12.27,,,82.191,TJN,N,N
20039275, 39275 (2001 AV37),39275,5.234895614472776,0.08557965824638038,18.0019260696138,24.21943915547143,84.33171446445301,38.6313114121393,4374.822792217901,4.78689503683072,5.682896192114831,12.18,20.731,0.071,,TJN,N,N
20039278, 39278 (2001 BK9),39278,5.249371278546205,0.07938541693845902,6.007281715874305,40.35336275609541,27.60760360131518,65.15201201428474,4392.981384765554,4.832647750934043,5.666094806158368,12.02,20.12,0.091,,TJN,N,N
20039280, 39280 (2001 BE24),39280,5.174520524368938,0.06401805737736728,12.05175826011676,125.9862781763243,310.3515622831367,58.08714267888357,4299.357882534542,4.843257772539522,5.505783276198353,11.99,,,,TJN,N,N
20039284, 39284 (2001 BB62),39284,5.203829546103205,0.05056469000663149,8.995096200627255,258.9164614100457,228.8326689817597,32.40557674695753,4335.937572865967,4.940699518257147,5.466959573949263,12.13,17.213,0.086,,TJN,N,N
20039285, 39285 Kipkeino (2001 BP75),39285,5.182626954989985,0.08206508982962538,6.486818856322015,128.6922869563595,330.6711207092785,64.549687242702,4309.464932840764,4.757314208375294,5.607939701604676,12.69,17.602,0.063,,TJN,N,N
20039286, 39286 (2001 CX6),39286,5.276851741749737,0.06977836282422109,4.644596046550917,1.040856272068681,79.23557240187674,58.14222050732369,4427.522384006972,4.908641666344301,5.645061817155173,12.3,20.796,0.049,8.421,TJN,N,N
20039287, 39287 (2001 CD14),39287,5.115905470761033,0.0424217450698405,5.220945854327317,9.90995573558547,47.91377991484593,114.1181002799084,4226.512849539147,4.898879833079007,5.33293110844306,12.69,13.144,0.085,,TJN,N,N
20039288, 39288 (2001 CD21),39288,5.262404699008419,0.05238152544902895,1.95163881823989,166.9411563482988,325.8146696655001,1.904481719668688,4409.352230445755,4.98675191334422,5.538057484672619,12.62,,,,TJN,N,N
20039289, 39289 (2001 CT28),39289,5.257492149338661,0.04651499246408698,10.01015467452045,98.50288301611296,27.95837741041169,23.99748128227566,4403.179356914331,5.012939941632176,5.502044357045145,12.35,13.386,0.119,19.062,TJN,N,N
20039292, 39292 (2001 DS4),39292,5.265363514963889,0.1409292830521905,9.390272222389466,50.92281815606201,82.73579319378291,11.49156037126431,4413.071526899115,4.523319609790867,6.007407420136912,12.57,,,,TJN,N,N
20039293, 39293 (2001 DQ10),39293,5.199517120497864,0.03624309885433848,14.42771954308736,237.1074675953401,152.8922748220155,103.8284520153646,4330.548887382133,5.011070507504835,5.387963733490894,12.01,,,2.97,TJN,N,N
20039362, 39362 (2002 BU1),39362,5.118147580236531,0.06276668869425757,9.729552112495275,284.078575547543,180.4756796377198,52.89833861523883,4229.291637017867,4.796898404376557,5.439396756096505,12.06,15.328,0.143,,TJN,N,N
20039369, 39369 (2002 CE13),39369,5.170082479079561,0.0575425183837531,18.14917512508755,261.123752500388,354.6187722580682,252.9668545761775,4293.82790548712,4.872582912981605,5.467582045177516,11.18,33.218,0.058,,TJN,N,N
20039463, 39463 Phyleus (1973 SZ),39463,5.197497771747394,0.08835642020218751,5.75839704561185,279.1287548108966,143.5276367870337,109.7339868055094,4328.026334087648,4.738265474626949,5.656730068867841,12.61,12.917,0.127,10.46,TJN,N,N
20039474, 39474 (1978 VC7),39474,5.262503472760148,0.08856545692227837,13.05376929499386,220.6942769323184,71.60115372539212,83.65024190342648,4409.476374348898,4.796427448140069,5.728579497380228,11.71,26.068,0.06,,TJN,N,N
20039691, 39691 (1996 RR31),39691,5.244340732863926,0.09045646471573492,2.353100989638742,279.3352895908254,156.6019981479651,77.90561600797699,4386.668114932328,4.769956210404329,5.718725255323523,12.74,11.982,0.112,,TJN,N,N
20039692, 39692 (1996 RB32),39692,5.161747819840948,0.05264957784297284,6.884431078814532,169.9689997272693,136.5905138508356,188.1448813608078,4283.449009566014,4.889983976194436,5.433511663487459,12.53,12.603,0.134,,TJN,N,N
20039693, 39693 (1996 ST1),39693,5.216951213742371,0.0089577751744229,6.520064362686269,141.8954122807367,203.8887411413195,174.2299720892019,4352.347770903835,5.170218937673734,5.263683489811008,12.51,14.899,0.105,,TJN,N,N
20039793, 39793 (1997 SZ23),39793,5.208029569213221,0.06693665022358675,14.97967881030986,95.99332293599844,22.1500584467047,43.09223432148266,4341.187950082512,4.859421515584699,5.556637622841743,12.75,11.616,0.109,,TJN,N,N
20039794, 39794 (1997 SU24),39794,5.182366933167614,0.03098282541848833,15.48926987339192,34.69651732644054,28.89131428088248,101.4787466323518,4309.140616365792,5.021802563222735,5.342931303112493,12.25,19.594,0.066,,TJN,N,N
20039795, 39795 Marson (1997 SF28),39795,5.175763676423888,0.09768242738177506,6.730706709079374,81.07626335645645,344.8816624211453,96.34103767946708,4300.907323655074,4.670182516956383,5.681344835891394,12.68,18.342,0.052,,TJN,N,N
20039797, 39797 (1997 TK18),39797,5.16380996891573,0.08295949066946548,14.9820208027089,126.4785517430236,27.2084809270873,348.3255857542397,4286.016161105076,4.735422923980572,5.592197013850887,12.34,,,7.661,TJN,N,N
20039798, 39798 (1997 TW28),39798,5.187070969811717,0.1038379198128809,8.049115974948645,352.0731201541354,39.40332983369616,112.6552815500886,4315.009060683511,4.648456310384685,5.725685629238749,12.61,12.462,0.15,,TJN,N,N
20039803, 39803 (1997 UY15),39803,5.288386673410447,0.07243825884231653,0.4988645466588378,245.5693634468584,165.3414183695204,80.37553113756742,4442.047825562619,4.905305150703684,5.67146819611721,12.6,14.114,0.089,,TJN,N,N
20040237, 40237 (1998 VM6),40237,5.193934818886407,0.2191019165322922,6.296433302421495,130.7263589575303,309.1051153785539,60.18357446179567,4323.57671868522,4.055933745724592,6.331935892048223,12.07,,,160.291,TJN,N,N
20040262, 40262 (1999 CF156),40262,5.248242133323357,0.1530007469540658,10.77470351657809,36.00189494860496,74.71580155667142,38.8644306908859,4391.564058690753,4.445257166729084,6.051227099917631,12.99,,,,TJN,N,N
20041268, 41268 (1999 XO64),41268,5.140237802053868,0.130259398825175,16.33525103622139,39.89032773103079,75.12674070099119,15.4584738422644,4256.70196209906,4.470673516139892,5.809802087967843,12.68,14.965,0.079,,TJN,N,N
20041340, 41340 (1999 YO14),41340,5.162787632871484,0.05867632013107447,33.16693418088808,287.1856221992951,183.2870850670231,33.74101356221261,4284.743399727945,4.859854252956365,5.465721012786603,11.22,34.95,0.058,,TJN,N,N
20041342, 41342 (1999 YC23),41342,5.311246881503542,0.08596967624486011,2.883833759441674,201.6856525706569,239.1663010286499,51.07572272887111,4470.88151450507,4.85464070664416,5.767853056362924,12.51,13.33,0.099,,TJN,N,N
20041350, 41350 (2000 AJ25),41350,5.226752420382,0.0821472067569355,9.699388266537362,106.1034447295732,294.2734317772229,99.9093545305364,4364.618814167434,4.797389308637566,5.656115532126433,12.15,15.978,0.132,,TJN,N,N
20041353, 41353 (2000 AB33),41353,5.233659777596422,0.07822825384529189,9.967866003778672,314.227107778063,92.71704923396736,115.1345048846815,4373.273693068105,4.824239711974715,5.643079843218129,12.08,17.48,0.121,,TJN,N,N
20041355, 41355 (2000 AF36),41355,5.180262592818038,0.08062228983357748,8.025809834155611,327.83604983,95.86856553258404,93.7479120225245,4306.516242792003,4.762617960645823,5.597907224990254,12.73,11.939,0.113,,TJN,N,N
20041359, 41359 (2000 AG55),41359,5.166337780600633,0.02748922370908924,6.761074410378949,342.2463898242559,102.779373311916,100.9556988829192,4289.163711343444,5.024319165592983,5.308356395608283,12.28,15.759,0.103,,TJN,N,N
20041379, 41379 (2000 AS105),41379,5.127625457505756,0.06220739998020947,25.9196270453938,344.2950943936471,104.9629273705095,68.94324062968327,4241.044890938448,4.808649209721991,5.446601705289521,11.45,31.006,0.061,,TJN,N,N
20041417, 41417 (2000 AL233),41417,5.207108356671356,0.04441847469787077,1.723220037210407,330.2876189032639,119.883643805555,94.62531423898788,4340.036176686639,4.975816545881479,5.438400167461235,12.58,13.334,0.131,,TJN,N,N
20041426, 41426 (2000 CJ140),41426,5.327601446831877,0.07097531917743657,1.514358790964754,316.5496220652961,128.3466602627414,76.31747845233373,4491.547730302495,4.949473233692811,5.705729659970942,12.93,12.0,0.093,,TJN,N,N
20041427, 41427 (2000 DY4),41427,5.311228814147839,0.0814150822670408,5.652219079452276,15.21614515523149,68.397629284498,86.68523946904456,4470.858701517912,4.878814683304915,5.743642944990762,12.49,17.589,0.083,,TJN,N,N
20042036, 42036 (2000 YP96),42036,5.191741362693415,0.03605223698677311,6.513750023466841,135.0917596559462,282.4099992221933,75.07805235841016,4320.83816637329,5.00456747271156,5.37891525267527,12.0,,,,TJN,N,N
20042114, 42114 (2001 BH4),42114,5.172699932987829,0.00250553736929557,7.249808811698277,77.07372020773106,32.10350465650939,29.48367077027479,4297.089067867549,5.159739540005575,5.185660325970082,12.54,,,10.94,TJN,N,N
20042146, 42146 (2001 BN42),42146,5.166690811447695,0.03389890261589629,11.44119616121072,195.5369618878522,251.5663654775766,72.11594619919137,4289.603355351371,4.991545662783983,5.341835960111406,11.98,,,,TJN,N,N
20042168, 42168 (2001 CT13),42168,5.185081276153579,0.05665428816729705,13.97915048183645,184.785973851517,120.1107971417546,218.5429656035448,4312.526525886728,4.891324187363518,5.47883836494364,11.71,18.934,0.136,,TJN,N,N
20042176, 42176 (2001 CK22),42176,5.216013042101526,0.09314378366875713,14.31357916932848,179.925600618031,329.2434790921763,359.2295846664617,4351.173790497599,4.730173851694606,5.701852232508447,12.39,,,,TJN,N,N
20042179, 42179 (2001 CP25),42179,5.25833118514015,0.05509997666929599,6.610399042690397,320.3542770873561,81.62640877807286,102.3189940682395,4404.233444797583,4.968597259519496,5.548065110760803,12.34,15.216,0.101,7.577,TJN,N,N
20042182, 42182 (2001 CP29),42182,5.195375013840063,0.03236636304030887,6.576923180300259,323.1279247884822,93.16964047775105,104.3396897501825,4325.375131223128,5.027219620011566,5.363530407668559,12.21,18.233,0.101,,TJN,N,N
20042187, 42187 (2001 CS32),42187,5.206434474670818,0.0326444647663217,24.18571489273992,254.2275145143091,9.483376918041056,234.3834147030768,4339.193700181224,5.036473207904264,5.376395741437372,11.44,38.322,0.033,,TJN,N,N
20042200, 42200 (2001 DJ26),42200,5.349364323172396,0.03702984228351264,6.466947950812492,6.643459569689138,10.65257424562439,118.3468507261235,4519.097300796238,5.151278205968272,5.54745044037652,12.08,16.039,0.109,,TJN,N,N
20042201, 42201 (2001 DH29),42201,5.164423102126665,0.158759502489888,7.103075060964811,214.5350524417156,236.3119535473517,50.44652252954494,4286.779544209468,4.344521859785751,5.984324344467578,12.48,,,,TJN,N,N
20042230, 42230 (2001 DE108),42230,5.24210961329217,0.05462726583980879,13.66612237190534,122.6773418698259,7.445779580075985,33.38566074639462,4383.869057654762,4.955747497885441,5.528471728698899,12.6,13.234,0.111,,TJN,N,N
20042277, 42277 (2001 SQ51),42277,5.14319058784409,0.04774536941811014,6.137294980100036,41.72754802597551,115.38300276,226.6775582350891,4260.370352876209,4.897627053239727,5.388754122448455,12.16,19.765,0.072,,TJN,N,N
20042367, 42367 (2002 CQ134),42367,5.231907593928357,0.04472554743441536,29.03262870321358,339.986539593028,187.9604584361798,2.941419883269799,4371.077676034261,4.997907662663637,5.465907525193077,11.05,32.16,0.068,47.74,TJN,N,N
20042403, 42403 Andraimon (6844 P-L),42403,5.24493903267418,0.110269903458644,8.146794624021034,30.66317117477523,18.05242045049967,77.05575421403023,4387.418814883441,4.666580111894724,5.823297953453636,12.65,,,,TJN,N,N
20042554, 42554 (1996 RJ28),42554,5.127357602824298,0.02788049620320095,17.52050779259775,131.6863341826319,178.5383212561219,191.494142144289,4240.712582474519,4.984404328646302,5.270310877002294,11.79,27.397,0.059,,TJN,N,N
20042555, 42555 (1996 RU31),42555,5.248487355332481,0.1117417817400158,6.435579027387742,188.0862681132089,165.2848273185056,150.2976749400955,4391.871853390504,4.662012026807687,5.834962683857275,12.6,17.909,0.06,,TJN,N,N
20043212, 43212 Katosawao (2000 AL113),43212,5.288804906452762,0.05936181021236374,6.4747649414733,259.724870330912,223.2235592819097,24.9397927229339,4442.574786246977,4.974851873345695,5.602757939559828,12.39,19.212,0.069,,TJN,N,N
20043436, 43436 Ansschut (2000 YD42),43436,5.14109285595159,0.00609208174608229,8.365511967963412,106.039111868401,124.8784484877681,262.1308908012511,4257.764129191954,5.109772898008933,5.172412813894247,12.21,,,,TJN,N,N
